,cell name,efficiency,coupling,transmission,top cell wavelength (nm),top cell efficiency,top cell 2T SE,top cell 1J SE,top cell QE,bottom cell wavelength (nm),bottom cell efficiency,bottom cell 2T SE,bottom cell 1J SE,bottom cell QE,top cell voltage,top cell current,bottom cell voltage,filtered bottom cell current,bottom cell current,new top cell voltage,new bottom cell voltage,new current,added voltage
402,,,,,682.0,8.81447248260613,5.770049902696099,51.57672959,93.21460289,682.0,1.7628214675190232,1.269358392452942,46.887935990776604,20.506363111572618,0.0,0.0,,,,0.05172668078175773,0.21520257313001062,1.1012277777450665,1.1529544585268243
403,,,,,683.0,8.757901575316872,5.769368626690956,51.57063987,93.06713487,683.0,1.7546303665503256,1.2714712801089316,46.882399883831525,20.510422675508977,0.0,0.0,,,,0.051855354117035735,0.21573790291391612,1.1012160616374036,1.1530714157544393
404,,,,,684.0,8.701303404898399,5.768660581684527,51.56431087,92.91966685,684.0,1.7478900125956947,1.2746691067242986,46.876646246150784,20.53194620544341,0.0,0.0,,,,0.05198402745231374,0.21627323269782162,1.101204345529741,1.1531883729820547
405,,,,,685.0,8.668471438097287,5.767925767676811,51.55774259,92.77219883,685.0,1.7460575265013007,1.2779927000924434,46.87067507773438,20.555429744611605,0.0,0.0,,,,0.05211270078759174,0.2168085624817271,1.101192629422078,1.1533053302096696
406,,,,,686.0,8.227220155594232,5.767164183549078,51.55093502,92.62473081,686.0,1.6626053595104897,1.282008951911703,46.86448637858232,20.589969402682755,0.0,0.0,,,,0.05224137412286975,0.21734389226563264,1.1011809133144153,1.153422287437285
407,,,,,687.0,6.541232581363694,5.766375829301329,51.54388816,92.47726279,687.0,1.3269055985419231,1.2866963379800465,46.8580801486946,20.635171708965373,0.0,0.0,,,,0.05237004745814776,0.21787922204953813,1.1011691972067523,1.1535392446649
408,,,,,688.0,6.980292278663119,5.765560707171025,51.53660203,92.32979478,688.0,1.4224137606002427,1.2923691180922137,46.851456388071206,20.696022731463636,0.0,0.0,,,,0.05249872079342576,0.21841455183344363,1.1011574810990894,1.1536562018925152
409,,,,,689.0,7.149692510205402,5.764718814920703,51.52907661,92.18232676,689.0,1.4638595208102672,1.2983233000534522,46.84461509671218,20.761196952102296,0.0,0.0,,,,0.052627394128703764,0.21894988161734913,1.1011457649914267,1.1537731591201306
410,,,,,690.0,7.473552204050617,5.763850152550365,51.5213119,92.03485874,690.0,1.5393116986585627,1.3058847920751329,46.83755627461748,20.851847147482662,0.0,0.0,,,,0.052756067463981766,0.21948521140125463,1.1011340488837638,1.1538901163477455
411,,,,,691.0,7.800696622715532,5.771346803081869,51.58832219,92.02119819,691.0,1.617817991113507,1.3166372257281846,46.89847471371939,20.9931129151541,0.0,0.0,,,,0.05288474079925977,0.22002054118516012,1.1011223327761008,1.1540070735753607
412,,,,,692.0,8.033610869292968,5.779056465636519,51.65723653,92.01096861,692.0,1.6790879579039024,1.3286551595678753,46.961124117012645,21.154119000406872,0.0,0.0,,,,0.05301341413453778,0.22055587096906562,1.1011106166684381,1.1541240308029759
413,,,,,693.0,8.012498478868098,5.7867642710973,51.72613427,92.00073903,693.0,1.6900632723689382,1.342652053520507,47.02375843060162,21.346122873592865,0.0,0.0,,,,0.05314208746981578,0.22109120075297112,1.1010989005607752,1.154240988030591
414,,,,,694.0,7.943494363641639,5.794470220582941,51.79501542,91.99050944,694.0,1.692366036757331,1.3579667295946487,47.08637765448631,21.558493961955847,0.0,0.0,,,,0.053270760805093784,0.22162653053687661,1.1010871844531125,1.1543579452582062
415,,,,,695.0,8.07372555650431,5.802174312974711,51.86387997,91.98027986,695.0,1.7393205279923536,1.3749569391243903,47.14898178866674,21.796815683351614,0.0,0.0,,,,0.053399434140371786,0.2221618603207821,1.1010754683454496,1.1544749024858214
416,,,,,696.0,8.12438611819071,5.8098765482726105,51.93272792,91.97005028,696.0,1.7723884055101906,1.3942091685429228,47.211570833142865,22.07026023201347,0.0,0.0,,,,0.05352810747564979,0.2226971901046876,1.1010637522377866,1.1545918597134364
417,,,,,697.0,8.495116706887513,5.81757692647664,52.00155927,91.95982069,697.0,1.8793477092364665,1.4157044890670183,47.274144787914715,22.378377221875176,0.0,0.0,,,,0.05365678081092779,0.2232325198885931,1.101052036130124,1.1547088169410518
418,,,,,698.0,8.450290196155601,5.825275447586798,52.07037402,91.94959111,698.0,1.8984466440294723,1.439580393576851,47.336703652982266,22.723187899878887,0.0,0.0,,,,0.0537854541462058,0.2237678496724986,1.101040320022461,1.1548257741686667
419,,,,,699.0,8.29302809967169,5.832972111603087,52.13917217,91.93936153,699.0,1.8958946429762138,1.4668430506585792,47.39924742834556,23.12039402114439,0.0,0.0,,,,0.0539141274814838,0.2243031794564041,1.101028603914798,1.154942731396282
420,,,,,700.0,8.215352282189313,5.840470830668668,52.20620095,91.92604562,700.0,1.913455950458763,1.4963487393616914,47.46018268456635,23.55176944668924,0.0,0.0,,,,0.05404280081676181,0.22483850924030963,1.1010168878071354,1.155059688623897
421,,,,,701.0,8.094366421808116,5.828526676369481,52.09943577,91.60718328,701.0,1.9234074583339305,1.5234910561060835,47.36312342759666,23.94476891908522,0.0,0.0,,,,0.054171474152039815,0.22537383902421512,1.1010051716994724,1.1551766458515123
422,,,,,702.0,8.069700872467573,5.816524640034291,51.9921532,91.28832095,702.0,1.959637276413268,1.553726284569489,47.26559381536891,24.385190903111212,0.0,0.0,,,,0.05430014748731782,0.22590916880812062,1.1009934555918097,1.1552936030791274
423,,,,,703.0,8.124799492581975,5.804464720544364,51.88435323,90.96945861,703.0,2.0200146229411104,1.5874378176354502,47.16759384788312,24.87884168468379,0.0,0.0,,,,0.05442882082259583,0.22644449859202612,1.1009817394841468,1.1554105603067426
424,,,,,704.0,8.275091618780955,5.792346920137163,51.77603588,90.65059628,704.0,2.1088499119126283,1.6237535414149205,47.069123525139275,25.411845798922794,0.0,0.0,,,,0.05455749415787383,0.2269798283759316,1.1009700233764839,1.1555275175343578
425,,,,,705.0,8.368965429156354,5.780171236575225,51.66720113,90.33173395,705.0,2.190720564367541,1.6643651011339344,46.97018284713737,26.010472587526227,0.0,0.0,,,,0.05468616749315183,0.2275151581598371,1.1009583072688212,1.155644474761973
426,,,,,706.0,8.319529099789486,5.767937672096013,51.557849,90.01287161,706.0,2.237996850463631,1.7067659488759817,46.87077181387741,26.635326693343934,0.0,0.0,,,,0.054814840828429835,0.2280504879437426,1.1009465911611582,1.1557614319895881
427,,,,,707.0,8.285972195891201,5.755646224462066,51.44797947,89.69400928,707.0,2.2949649725798142,1.7535548978642326,46.77089042535941,27.326795837070758,0.0,0.0,,,,0.05494351416370784,0.2285858177276481,1.1009348750534953,1.155878389217203
428,,,,,708.0,8.2287086260134,5.743296894792113,51.33759255,89.37514694,708.0,2.349162565597197,1.8035797048730877,46.67053868158334,28.066666951658977,0.0,0.0,,,,0.05507218749898584,0.2291211475115536,1.1009231589458326,1.1559953464448185
429,,,,,709.0,8.250332060012907,5.730889683086155,51.22668824,89.05628461,709.0,2.4288334059158583,1.8558421439662718,46.569716582549205,28.839223105497698,0.0,0.0,,,,0.05520086083426385,0.2296564772954591,1.1009114428381697,1.1561123036724335
430,,,,,710.0,8.240249833244981,5.718424589344192,51.11526654,88.73742228,710.0,2.5025550212485332,1.9103473444645291,46.46842412825704,29.644405788608406,0.0,0.0,,,,0.05532953416954185,0.2301918070793646,1.100899726730507,1.1562292609000488
431,,,,,711.0,8.152739565785717,5.663099463947708,50.62073199,87.75529853,711.0,2.5573374875492183,1.9540305540013128,46.018847267429955,30.27962614305749,0.0,0.0,,,,0.055458207504819855,0.2307271368632701,1.100888010622844,1.1563462181276638
432,,,,,712.0,8.01735515299597,5.606542065032147,50.11518252,86.75686507,712.0,2.5986461437949915,1.9989585721499934,45.55925683765319,30.93232461292223,0.0,0.0,,,,0.05558688084009786,0.2312624666471756,1.100876294515181,1.156463175355279
433,,,,,713.0,7.890433017820924,5.549803423823403,49.60801298,85.75843161,713.0,2.642168926398904,2.044231277678069,45.098193614205385,31.588518519120264,0.0,0.0,,,,0.05571555417537586,0.2317977964310811,1.1008645784075184,1.1565801325828942
434,,,,,714.0,7.817059886727905,5.492883539202744,49.09922336,84.75999815,714.0,2.7022427887908216,2.088690078292423,44.63565759708654,32.23031508233153,0.0,0.0,,,,0.05584422751065388,0.2323331262149866,1.1008528622998555,1.1566970898105093
435,,,,,715.0,7.571365425958648,5.435782411170167,48.58881366,83.76156469,715.0,2.7023935173470814,2.1341705961280013,44.17164878629665,32.88606035058051,0.0,0.0,,,,0.05597290084593188,0.2328684559988921,1.1008411461921925,1.1568140470381245
436,,,,,716.0,7.380646682583915,5.378500041963138,48.0767839,82.76313123,716.0,2.7176139283648664,2.1784480387694316,43.70616718183573,33.52146128159973,0.0,0.0,,,,0.05610157418120988,0.2334037857827976,1.1008294300845298,1.1569310042657397
437,,,,,717.0,6.511618330409955,5.3210364293441925,47.56313406,81.76469777,717.0,2.471351426828687,2.221439484789831,43.23921278370376,34.13532880174946,0.0,0.0,,,,0.056230247516487884,0.2339391155667031,1.100817713976867,1.1570479614933549
438,,,,,718.0,5.935197716513635,5.263391574432062,47.04786415,80.76626431,718.0,2.3194805259581766,2.2626318994836496,42.77078559190076,34.719880412670044,0.0,0.0,,,,0.05635892085176589,0.2344744453506086,1.1008059978692042,1.15716491872097
439,,,,,719.0,5.396154243261711,5.205565477226747,46.53097417,79.76783085,719.0,2.168060697429525,2.300634776420772,42.30088560642672,35.25393091556071,0.0,0.0,,,,0.05648759418704389,0.2350097751345141,1.1007942817615413,1.1572818759485852
440,,,,,720.0,5.590827236648304,5.147558136609516,46.01246411,78.76939739,720.0,2.30653677895983,2.336029146939947,41.82951282728164,35.746581838362765,0.0,0.0,,,,0.0566162675223219,0.2355451049184196,1.1007825656538783,1.1573988331762002
441,,,,,721.0,5.964234878375797,4.984057642297471,44.55098268,76.16168624,721.0,2.522644332978247,2.3188733383690656,40.50089334373479,35.43484371970495,0.0,0.0,,,,0.0567449408575999,0.2360804347023251,1.1007708495462156,1.1575157904038156
442,,,,,722.0,6.396743187465595,4.8159180782726105,43.04803401,73.49040695,722.0,2.7705517789640113,2.2944528190178146,39.134576369905496,35.013110413670994,0.0,0.0,,,,0.056873614192877904,0.2366157644862306,1.1007591334385527,1.1576327476314305
443,,,,,723.0,5.83409620895447,4.647293604663523,41.54075088,70.81912766,723.0,2.5816982755203934,2.2621671636542326,37.76431898002019,34.472688578276916,0.0,0.0,,,,0.05700228752815591,0.2371510942701361,1.1007474173308898,1.1577497048590457
444,,,,,724.0,5.221562802234264,4.47818422147021,40.02913329,68.14784837,724.0,2.357183499349804,2.2237580182545322,36.39012117407887,33.84057393448755,0.0,0.0,,,,0.05713096086343391,0.23768642405404158,1.100735701223227,1.157866662086661
445,,,,,725.0,4.958648435471697,4.308589929811402,38.51318125,65.47656908,725.0,2.2799776167061396,2.1791900757047933,35.01198295208155,33.11660934739537,0.0,0.0,,,,0.05725963419871192,0.23822175383794708,1.1007239851155641,1.157983619314276
446,,,,,726.0,4.8937889365320935,4.138510728568367,36.99289475,62.80528979,726.0,2.2888320903271184,2.129146130536854,33.62990431402821,32.31153632845864,0.0,0.0,,,,0.05738830753398992,0.23875708362185258,1.1007122690079014,1.1581005765418912
447,,,,,727.0,4.692096875478859,3.967946617741106,35.46827379,60.1340105,727.0,2.227865359423029,2.072432892486539,32.24388525991885,31.407605327823738,0.0,0.0,,,,0.057516980869267924,0.23929241340575808,1.1007005529002385,1.1582175337695064
448,,,,,728.0,4.364533788130397,3.796897597329619,33.93931837,57.46273121,728.0,2.1014374812579373,2.010944958141567,30.853925789753497,30.433896793038667,0.0,0.0,,,,0.05764565420454593,0.2398277431896636,1.1006888367925756,1.1583344909971216
449,,,,,729.0,4.192279910813244,3.6253636673339047,32.40602849,54.79145192,729.0,2.0428027979186054,1.9432131252495652,29.46002590353212,29.368493281491162,0.0,0.0,,,,0.057774327539823936,0.2403630729735691,1.1006771206849129,1.1584514482247368
450,,,,,730.0,4.221020021733262,3.4531301946892414,30.86648561,52.11693323,730.0,2.079921831177973,1.8716956860994127,28.06044146431415,28.248873800989216,0.0,0.0,,,,0.05790300087510194,0.2408984027574746,1.10066540457725,1.158568405452352
451,,,,,731.0,3.8987382398697337,3.259133324864981,29.13240631,49.12171367,731.0,1.9405330069531885,1.7843981673132772,26.484005739824088,26.894479942542112,0.0,0.0,,,,0.05803167421037995,0.2414337325413801,1.100653688469587,1.158685362679967
452,,,,,732.0,3.8598545594365348,3.064592742704672,27.39346693,46.12649411,732.0,1.9380351912388043,1.692607153920353,24.90315175354087,25.476153107473507,0.0,0.0,,,,0.05816034754565795,0.2419690623252856,1.1006419723619243,1.1588023199075823
453,,,,,733.0,3.7561865572402655,2.869508447089584,25.64966746,43.13127456,733.0,1.900832356333279,1.5973381145657806,23.317879505464497,24.00941835931364,0.0,0.0,,,,0.05828902088093595,0.24250439210919109,1.1006302562542614,1.1589192771351973
454,,,,,734.0,3.5957007190270147,2.673880438019717,23.9010079,40.136055,734.0,1.8326397353292458,1.4990918080402829,21.72818899559496,22.501990147827332,0.0,0.0,,,,0.058417694216213956,0.24303972189309658,1.1006185401465987,1.1590362343628127
455,,,,,735.0,3.3012371498077453,2.4777087154950705,22.14748825,37.14083545,735.0,1.6938746222459817,1.3984517005126784,20.13408022393226,20.962780722369676,0.0,0.0,,,,0.05854636755149196,0.24357505167700208,1.1006068240389357,1.1591531915904276
456,,,,,736.0,3.014047494719985,2.2809932795156453,20.38910851,34.14561589,736.0,1.5546940744480409,1.2942302388745397,18.535553190476403,19.374142400258435,0.0,0.0,,,,0.05867504088676997,0.24411038146090758,1.1005951079312728,1.1592701488180428
457,,,,,737.0,2.7562593205652255,2.0837341300814405,18.62586868,31.15039633,737.0,1.4286594497881,1.1880743865181704,16.93260789522738,17.760897357912597,0.0,0.0,,,,0.05880371422204797,0.24464571124481307,1.10058339182361,1.159387106045658
458,,,,,738.0,2.517953984603974,1.8859312683111873,16.85776877,28.15517678,738.0,1.3115061822368295,1.0805406238820425,15.325244338185204,16.131453351240545,0.0,0.0,,,,0.05893238755732597,0.24518104102871857,1.1005716757159472,1.1595040632732732
459,,,,,739.0,2.222970936967738,1.6875846930861553,15.08480877,25.15995722,739.0,1.162366918083172,0.9706613094640266,13.713462519349866,14.471449712744652,0.0,0.0,,,,0.059061060892603975,0.24571637081262407,1.1005599596082842,1.1596210205008881
460,,,,,740.0,1.9896400714890787,1.4886944044063437,13.30698868,22.16473767,740.0,1.043900429545897,0.859177308268228,12.097262438721364,12.792040856221709,0.0,0.0,,,,0.05918973422788198,0.24625170059652957,1.1005482435006215,1.1597379777285035
461,,,,,741.0,1.852623170462836,1.3904667758422633,12.42896164,20.67431683,741.0,0.9753779624678516,0.8052656036886288,11.299056037811171,11.973185199183764,0.0,0.0,,,,0.05931840756315998,0.24678703038043506,1.1005365273929586,1.1598549349561185
462,,,,,742.0,1.7264444867508288,1.2930957676253751,11.55859167,19.20063288,742.0,0.9118251509968537,0.7512462624072945,10.507810604781202,11.15493844832924,0.0,0.0,,,,0.05944708089843799,0.24732236016434056,1.100524811285296,1.1599718921837339
463,,,,,743.0,1.6273161748058458,1.1954572450364338,10.68583047,17.72694894,743.0,0.8617304540941777,0.6963478416922648,9.71439133395677,10.32585873478737,0.0,0.0,,,,0.059575754233716,0.24785768994824608,1.100513095177633,1.160088849411349
464,,,,,744.0,1.5076237794219993,1.0975512089704242,9.810678048,16.25326499,744.0,0.8003553432206308,0.6409251997762809,8.918798225337877,9.491244715521749,0.0,0.0,,,,0.059704427568994,0.24839301973215158,1.10050137906997,1.160205806638964
465,,,,,745.0,1.3727701378919046,0.9993776597629662,8.933134407,14.77958105,745.0,0.7304695352339063,0.584960588775901,8.121031278924523,8.650856206700084,0.0,0.0,,,,0.059833100904272005,0.24892834951605708,1.1004896629623073,1.1603227638665794
466,,,,,746.0,1.2301163062359748,0.9009365970784398,8.053199544,13.3058971,746.0,0.6561637867197703,0.5286314495224737,7.321090494716706,7.80733704677622,0.0,0.0,,,,0.05996177423955001,0.24946367929996258,1.1004779468546444,1.1604397210941944
467,,,,,747.0,1.094239020683172,0.8022280210287184,7.17087346,11.83221315,747.0,0.5850184706828272,0.4717890892603446,6.51897587271443,6.958506711006426,0.0,0.0,,,,0.06009044757482801,0.24999900908386807,1.1004662307469815,1.1605566783218095
468,,,,,748.0,0.9582686631628159,0.7032519315019289,6.286156154,10.35852921,748.0,0.5133604309251925,0.4144181077095398,5.714687412917694,6.104159662914765,0.0,0.0,,,,0.06021912091010601,0.25053433886777354,1.1004545146393188,1.1606736355494247
469,,,,,749.0,0.8180537800610933,0.6040083286099442,5.399047627,8.884845263,749.0,0.43921981229174906,0.3567267510998977,4.908225115326497,5.24738126042817,0.0,0.0,,,,0.06034779424538402,0.25106966865167907,1.1004427985316558,1.1607905927770399
470,,,,,750.0,0.6825847281619263,0.5044972122408916,4.509547878,7.411161317,750.0,0.3672561033887358,0.298582197877021,4.099588979940838,4.3862300547215725,0.0,0.0,,,,0.06047646758066203,0.2516049984355846,1.1004310824239931,1.160907550004655
471,,,,,751.0,0.6355342552168662,0.4697222876695243,4.198705353,6.891122807,751.0,0.34247122547247705,0.27843189062803014,3.8170048665817062,4.084771793777897,0.0,0.0,,,,0.06060514091594003,0.25214032821949006,1.1004193663163302,1.1610245072322702
472,,,,,752.0,0.5899215191124542,0.43645354230090017,3.901326108,6.394534595,752.0,0.318421054970571,0.2591422624379011,3.546660098392387,3.7967251984057815,0.0,0.0,,,,0.060733814251218037,0.2526756580033956,1.1004076502086673,1.1611414644598852
473,,,,,753.0,0.542615789517479,0.4030946528126875,3.603141092,5.897946382,753.0,0.29346303285618236,0.2398063598416199,3.2755828107050333,3.5087665953703695,0.0,0.0,,,,0.06086248758649604,0.25321098778730106,1.1003959341010046,1.1612584216875006
474,,,,,754.0,0.5026718362641114,0.3696456190930133,3.304150304,5.40135817,754.0,0.2723484263392457,0.22030206377289846,3.003773003519646,3.219111198930755,0.0,0.0,,,,0.06099116092177405,0.2537463175712066,1.1003842179933416,1.1613753789151158
