,cell name,efficiency,coupling,transmission,top cell wavelength (nm),top cell efficiency,top cell 2T SE,top cell 1J SE,top cell QE,bottom cell wavelength (nm),bottom cell efficiency,bottom cell 2T SE,bottom cell 1J SE,bottom cell QE,top cell voltage,top cell current,bottom cell voltage,filtered bottom cell current,bottom cell current,new top cell voltage,new bottom cell voltage,new current,added voltage
3570,,,,,,,,,,,,,,,,,,,,1.255567796421776,15.19683798759752,1.277808996892489,2.533376793314265
3571,,,,,,,,,,,,,,,,,,,,1.2555270067731739,15.201094804960993,1.2777825227047566,2.5333095294779304
3572,,,,,,,,,,,,,,,,,,,,1.2554862171245718,15.205351622324466,1.277756048517024,2.533242265641596
3573,,,,,,,,,,,,,,,,,,,,1.2554454274759694,15.209608439687939,1.2777295743292918,2.5331750018052612
3574,,,,,,,,,,,,,,,,,,,,1.2554046378273673,15.213865257051411,1.2777031001415593,2.5331077379689266
3575,,,,,,,,,,,,,,,,,,,,1.2553638481787652,15.218122074414884,1.2776766259538268,2.533040474132592
3576,,,,,,,,,,,,,,,,,,,,1.2553230585301631,15.222378891778357,1.2776501517660945,2.532973210296258
3577,,,,,,,,,,,,,,,,,,,,1.2552822688815608,15.22663570914183,1.277623677578362,2.532905946459923
3578,,,,,,,,,,,,,,,,,,,,1.2552414792329587,15.230892526505302,1.2775972033906295,2.5328386826235882
3579,,,,,,,,,,,,,,,,,,,,1.2552006895843566,15.235149343868775,1.2775707292028973,2.532771418787254
3580,,,,,,,,,,,,,,,,,,,,1.2551598999357543,15.239406161232248,1.2775442550151648,2.532704154950919
3581,,,,,,,,,,,,,,,,,,,,1.2551191102871522,15.24366297859572,1.2775177808274323,2.5326368911145845
3582,,,,,,,,,,,,,,,,,,,,1.25507832063855,15.247919795959193,1.2774913066397,2.5325696272782503
3583,,,,,,,,,,,,,,,,,,,,1.2550375309899477,15.252176613322666,1.2774648324519675,2.5325023634419153
3584,,,,,,,,,,,,,,,,,,,,1.2549967413413456,15.256433430686139,1.277438358264235,2.5324350996055807
3585,,,,,,,,,,,,,,,,,,,,1.2549559516927435,15.260690248049611,1.2774118840765027,2.5323678357692465
3586,,,,,,,,,,,,,,,,,,,,1.2549151620441412,15.264947065413084,1.2773854098887703,2.5323005719329115
3587,,,,,,,,,,,,,,,,,,,,1.2548743723955391,15.269203882776557,1.2773589357010378,2.532233308096577
3588,,,,,,,,,,,,,,,,,,,,1.254833582746937,15.27346070014003,1.2773324615133055,2.5321660442602427
3589,,,,,,,,,,,,,,,,,,,,1.2547927930983347,15.277717517503502,1.277305987325573,2.5320987804239077
3590,,,,,,,,,,,,,,,,,,,,1.2547520034497326,15.281974334866975,1.2772795131378405,2.532031516587573
3591,,,,,,,,,,,,,,,,,,,,1.2547112138011305,15.286231152230448,1.2772530389501082,2.531964252751239
3592,,,,,,,,,,,,,,,,,,,,1.2546704241525282,15.29048796959392,1.2772265647623757,2.531896988914904
3593,,,,,,,,,,,,,,,,,,,,1.254629634503926,15.294744786957393,1.2772000905746432,2.5318297250785693
3594,,,,,,,,,,,,,,,,,,,,1.254588844855324,15.299001604320866,1.277173616386911,2.531762461242235
3595,,,,,,,,,,,,,,,,,,,,1.2545480552067219,15.303258421684339,1.2771471421991785,2.5316951974059005
3596,,,,,,,,,,,,,,,,,,,,1.2545072655581195,15.307515239047811,1.277120668011446,2.5316279335695655
3597,,,,,,,,,,,,,,,,,,,,1.2544664759095174,15.311772056411284,1.2770941938237137,2.5315606697332314
3598,,,,,,,,,,,,,,,,,,,,1.2544256862609153,15.316028873774757,1.2770677196359812,2.5314934058968968
3599,,,,,,,,,,,,,,,,,,,,1.254384896612313,15.32028569113823,1.2770412454482487,2.5314261420605617
3600,,,,,,,,,,,,,,,,,,,,1.254344106963711,15.324542508501702,1.2770147712605164,2.5313588782242276
3601,,,,,,,,,,,,,,,,,,,,1.2543033173151088,15.328799325865175,1.276988297072784,2.531291614387893
3602,,,,,,,,,,,,,,,,,,,,1.2542625276665065,15.333056143228648,1.2769618228850514,2.531224350551558
3603,,,,,,,,,,,,,,,,,,,,1.2542217380179044,15.33731296059212,1.2769353486973192,2.5311570867152238
3604,,,,,,,,,,,,,,,,,,,,1.2541809483693023,15.341569777955593,1.2769088745095867,2.531089822878889
3605,,,,,,,,,,,,,,,,,,,,1.2541401587207,15.345826595319066,1.2768824003218542,2.531022559042554
3606,,,,,,,,,,,,,,,,,,,,1.2540993690720978,15.350083412682539,1.276855926134122,2.53095529520622
3607,,,,,,,,,,,,,,,,,,,,1.2540585794234957,15.354340230046011,1.2768294519463894,2.5308880313698854
3608,,,,,,,,,,,,,,,,,,,,1.2540177897748934,15.358597047409484,1.276802977758657,2.5308207675335503
3609,,,,,,,,,,,,,,,,,,,,1.2539770001262913,15.362853864772957,1.2767765035709246,2.530753503697216
3610,,,,,,,,,,,,,,,,,,,,1.2539362104776892,15.36711068213643,1.2767500293831922,2.5306862398608816
3611,,,,,,,,,,,,,,,,,,,,1.2538954208290871,15.371367499499902,1.2767235551954597,2.530618976024547
3612,,,,,,,,,,,,,,,,,,,,1.2538546311804848,15.375624316863375,1.2766970810077274,2.5305517121882124
3613,,,,,,,,,,,,,,,,,,,,1.2538138415318827,15.379881134226848,1.276670606819995,2.530484448351878
3614,,,,,,,,,,,,,,,,,,,,1.2537730518832806,15.38413795159032,1.2766441326322624,2.530417184515543
3615,,,,,,,,,,,,,,,,,,,,1.2537322622346783,15.388394768953793,1.2766176584445301,2.5303499206792086
3616,,,,,,,,,,,,,,,,,,,,1.2536914725860762,15.392651586317266,1.2765911842567976,2.530282656842874
3617,,,,,,,,,,,,,,,,,,,,1.253650682937474,15.396908403680738,1.2765647100690654,2.5302153930065394
3618,,,,,,,,,,,,,,,,,,,,1.2536098932888717,15.401165221044211,1.2765382358813329,2.530148129170205
3619,,,,,,,,,,,,,,,,,,,,1.2535691036402696,15.405422038407684,1.2765117616936004,2.53008086533387
3620,,,,,,,,,,,,,,,,,,,,1.2535283139916675,15.409678855771157,1.276485287505868,2.5300136014975356
3621,,,,,,,,,,,,,,,,,,,,1.2534875243430652,15.41393567313463,1.2764588133181356,2.529946337661201
3622,,,,,,,,,,,,,,,,,,,,1.253446734694463,15.418192490498102,1.276432339130403,2.5298790738248664
3623,,,,,,,,,,,,,,,,,,,,1.253405945045861,15.422449307861575,1.2764058649426708,2.529811809988532
3624,,,,,,,,,,,,,,,,,,,,1.2533651553972587,15.426706125225047,1.2763793907549383,2.5297445461521972
3625,,,,,,,,,,,,,,,,,,,,1.2533243657486566,15.43096294258852,1.2763529165672058,2.5296772823158626
3626,,,,,,,,,,,,,,,,,,,,1.2532835761000545,15.435219759951993,1.2763264423794736,2.529610018479528
3627,,,,,,,,,,,,,,,,,,,,1.2532427864514524,15.439476577315466,1.276299968191741,2.5295427546431934
3628,,,,,,,,,,,,,,,,,,,,1.25320199680285,15.443733394678938,1.2762734940040086,2.529475490806859
3629,,,,,,,,,,,,,,,,,,,,1.253161207154248,15.447990212042411,1.2762470198162763,2.5294082269705243
3630,,,,,,,,,,,,,,,,,,,,1.2531204175056458,15.452247029405884,1.2762205456285438,2.5293409631341897
3631,,,,,,,,,,,,,,,,,,,,1.2530796278570435,15.456503846769357,1.2761940714408113,2.529273699297855
3632,,,,,,,,,,,,,,,,,,,,1.2530388382084414,15.46076066413283,1.276167597253079,2.5292064354615205
3633,,,,,,,,,,,,,,,,,,,,1.2529980485598393,15.465017481496302,1.2761411230653465,2.529139171625186
3634,,,,,,,,,,,,,,,,,,,,1.252957258911237,15.469274298859775,1.276114648877614,2.5290719077888513
3635,,,,,,,,,,,,,,,,,,,,1.252916469262635,15.473531116223247,1.2760881746898818,2.5290046439525167
3636,,,,,,,,,,,,,,,,,,,,1.2528756796140328,15.47778793358672,1.2760617005021493,2.528937380116182
3637,,,,,,,,,,,,,,,,,,,,1.2528348899654305,15.482044750950191,1.2760352263144168,2.5288701162798475
3638,,,,,,,,,,,,,,,,,,,,1.2527941003168284,15.486301568313664,1.2760087521266845,2.528802852443513
3639,,,,,,,,,,,,,,,,,,,,1.2527533106682263,15.490558385677136,1.275982277938952,2.5287355886071783
3640,,,,,,,,,,,,,,,,,,,,1.252712521019624,15.49481520304061,1.2759558037512195,2.5286683247708437
3641,,,,,,,,,,,,,,,,,,,,1.2526717313710218,15.499072020404082,1.2759293295634873,2.528601060934509
3642,,,,,,,,,,,,,,,,,,,,1.2526309417224197,15.503328837767555,1.2759028553757548,2.5285337970981745
3643,,,,,,,,,,,,,,,,,,,,1.2525901520738176,15.507585655131027,1.2758763811880223,2.52846653326184
3644,,,,,,,,,,,,,,,,,,,,1.2525493624252153,15.5118424724945,1.27584990700029,2.5283992694255053
3645,,,,,,,,,,,,,,,,,,,,1.2525085727766132,15.516099289857973,1.2758234328125575,2.5283320055891707
3646,,,,,,,,,,,,,,,,,,,,1.252467783128011,15.520356107221446,1.275796958624825,2.528264741752836
3647,,,,,,,,,,,,,,,,,,,,1.2524269934794088,15.524612924584918,1.2757704844370927,2.5281974779165015
3648,,,,,,,,,,,,,,,,,,,,1.2523862038308067,15.528869741948391,1.2757440102493602,2.528130214080167
3649,,,,,,,,,,,,,,,,,,,,1.2523454141822046,15.533126559311864,1.2757175360616277,2.5280629502438323
3650,,,,,,,,,,,,,,,,,,,,1.2523046245336023,15.537383376675336,1.2756910618738955,2.5279956864074977
3651,,,,,,,,,,,,,,,,,,,,1.2522638348850001,15.54164019403881,1.275664587686163,2.527928422571163
3652,,,,,,,,,,,,,,,,,,,,1.252223045236398,15.545897011402282,1.2756381134984305,2.5278611587348285
3653,,,,,,,,,,,,,,,,,,,,1.2521822555877957,15.550153828765755,1.2756116393106982,2.527793894898494
3654,,,,,,,,,,,,,,,,,,,,1.2521414659391936,15.554410646129227,1.2755851651229657,2.5277266310621593
3655,,,,,,,,,,,,,,,,,,,,1.2521006762905915,15.5586674634927,1.2755586909352332,2.5276593672258247
3656,,,,,,,,,,,,,,,,,,,,1.2520598866419892,15.562924280856173,1.275532216747501,2.52759210338949
3657,,,,,,,,,,,,,,,,,,,,1.252019096993387,15.567181098219645,1.2755057425597685,2.5275248395531555
3658,,,,,,,,,,,,,,,,,,,,1.251978307344785,15.571437915583118,1.275479268372036,2.527457575716821
3659,,,,,,,,,,,,,,,,,,,,1.2519375176961829,15.575694732946591,1.2754527941843037,2.5273903118804864
3660,,,,,,,,,,,,,,,,,,,,1.2518967280475806,15.579951550310064,1.2754263199965712,2.5273230480441518
3661,,,,,,,,,,,,,,,,,,,,1.2518559383989785,15.584208367673536,1.2753998458088387,2.527255784207817
3662,,,,,,,,,,,,,,,,,,,,1.2518151487503764,15.588465185037009,1.2753733716211064,2.5271885203714826
3663,,,,,,,,,,,,,,,,,,,,1.251774359101774,15.592722002400482,1.275346897433374,2.527121256535148
3664,,,,,,,,,,,,,,,,,,,,1.251733569453172,15.596978819763955,1.2753204232456414,2.5270539926988134
3665,,,,,,,,,,,,,,,,,,,,1.2516927798045698,15.601235637127427,1.2752939490579092,2.5269867288624788
3666,,,,,,,,,,,,,,,,,,,,1.2516519901559675,15.6054924544909,1.2752674748701767,2.526919465026144
3667,,,,,,,,,,,,,,,,,,,,1.2516112005073654,15.609749271854373,1.2752410006824442,2.5268522011898096
3668,,,,,,,,,,,,,,,,,,,,1.2515704108587633,15.614006089217845,1.275214526494712,2.526784937353475
3669,,,,,,,,,,,,,,,,,,,,1.251529621210161,15.618262906581318,1.2751880523069794,2.5267176735171404
3670,,,,,,,,,,,,,,,,,,,,1.2514888315615589,15.62251972394479,1.275161578119247,2.526650409680806
3671,,,,,,,,,,,,,,,,,,,,1.2514480419129568,15.626776541308264,1.2751351039315146,2.526583145844471
3672,,,,,,,,,,,,,,,,,,,,1.2514072522643545,15.631033358671736,1.2751086297437821,2.5265158820081366
3673,,,,,,,,,,,,,,,,,,,,1.2513664626157524,15.635290176035209,1.2750821555560496,2.526448618171802
3674,,,,,,,,,,,,,,,,,,,,1.2513256729671502,15.639546993398682,1.2750556813683174,2.5263813543354674
3675,,,,,,,,,,,,,,,,,,,,1.2512848833185481,15.643803810762154,1.2750292071805849,2.526314090499133
3676,,,,,,,,,,,,,,,,,,,,1.2512440936699458,15.648060628125627,1.2750027329928524,2.526246826662798
3677,,,,,,,,,,,,,,,,,,,,1.2512033040213437,15.6523174454891,1.27497625880512,2.5261795628264636
3678,,,,,,,,,,,,,,,,,,,,1.2511625143727416,15.656574262852573,1.2749497846173876,2.526112298990129
3679,,,,,,,,,,,,,,,,,,,,1.2511217247241393,15.660831080216045,1.2749233104296551,2.5260450351537944
3680,,,,,,,,,,,,,,,,,,,,1.2510809350755372,15.665087897579518,1.2748968362419228,2.52597777131746
3681,,,,,,,,,,,,,,,,,,,,1.251040145426935,15.66934471494299,1.2748703620541904,2.5259105074811252
3682,,,,,,,,,,,,,,,,,,,,1.2509993557783328,15.673601532306463,1.2748438878664579,2.5258432436447906
3683,,,,,,,,,,,,,,,,,,,,1.2509585661297307,15.677858349669936,1.2748174136787256,2.525775979808456
3684,,,,,,,,,,,,,,,,,,,,1.2509177764811286,15.682115167033409,1.274790939490993,2.5257087159721214
3685,,,,,,,,,,,,,,,,,,,,1.2508769868325262,15.686371984396882,1.2747644653032606,2.525641452135787
3686,,,,,,,,,,,,,,,,,,,,1.2508361971839241,15.690628801760354,1.2747379911155283,2.5255741882994522
3687,,,,,,,,,,,,,,,,,,,,1.250795407535322,15.694885619123827,1.2747115169277958,2.5255069244631176
3688,,,,,,,,,,,,,,,,,,,,1.2507546178867197,15.6991424364873,1.2746850427400636,2.525439660626783
3689,,,,,,,,,,,,,,,,,,,,1.2507138282381176,15.703399253850773,1.274658568552331,2.5253723967904484
3690,,,,,,,,,,,,,,,,,,,,1.2506730385895155,15.707656071214245,1.2746320943645986,2.525305132954114
3691,,,,,,,,,,,,,,,,,,,,1.2506322489409132,15.711912888577718,1.2746056201768663,2.5252378691177793
3692,,,,,,,,,,,,,,,,,,,,1.250591459292311,15.71616970594119,1.2745791459891338,2.5251706052814447
3693,,,,,,,,,,,,,,,,,,,,1.250550669643709,15.720426523304663,1.2745526718014013,2.52510334144511
3694,,,,,,,,,,,,,,,,,,,,1.2505098799951069,15.724683340668136,1.274526197613669,2.525036077608776
3695,,,,,,,,,,,,,,,,,,,,1.2504690903465046,15.728940158031609,1.2744997234259365,2.524968813772441
3696,,,,,,,,,,,,,,,,,,,,1.2504283006979025,15.733196975395082,1.274473249238204,2.5249015499361063
3697,,,,,,,,,,,,,,,,,,,,1.2503875110493003,15.737453792758554,1.2744467750504718,2.524834286099772
3698,,,,,,,,,,,,,,,,,,,,1.250346721400698,15.741710610122027,1.2744203008627393,2.524767022263437
3699,,,,,,,,,,,,,,,,,,,,1.250305931752096,15.7459674274855,1.2743938266750068,2.5246997584271025
3700,,,,,,,,,,,,,,,,,,,,1.2502651421034938,15.750224244848972,1.2743673524872745,2.5246324945907683
3701,,,,,,,,,,,,,,,,,,,,1.2502243524548915,15.754481062212445,1.274340878299542,2.5245652307544333
3702,,,,,,,,,,,,,,,,,,,,1.2501835628062894,15.758737879575918,1.2743144041118095,2.5244979669180987
3703,,,,,,,,,,,,,,,,,,,,1.2501427731576873,15.76299469693939,1.2742879299240772,2.5244307030817645
3704,,,,,,,,,,,,,,,,,,,,1.250101983509085,15.767251514302863,1.2742614557363448,2.5243634392454295
3705,,,,,,,,,,,,,,,,,,,,1.2500611938604829,15.771508331666336,1.2742349815486123,2.524296175409095
3706,,,,,,,,,,,,,,,,,,,,1.2500204042118808,15.775765149029809,1.27420850736088,2.5242289115727607
3707,,,,,,,,,,,,,,,,,,,,1.2499796145632784,15.780021966393281,1.2741820331731475,2.5241616477364257
3708,,,,,,,,,,,,,,,,,,,,1.2499388249146763,15.784278783756752,1.274155558985415,2.524094383900091
3709,,,,,,,,,,,,,,,,,,,,1.2498980352660742,15.788535601120225,1.2741290847976827,2.524027120063757
3710,,,,,,,,,,,,,,,,,,,,1.2498572456174721,15.792792418483698,1.2741026106099502,2.5239598562274224
3711,,,,,,,,,,,,,,,,,,,,1.2498164559688698,15.79704923584717,1.2740761364222177,2.5238925923910873
3712,,,,,,,,,,,,,,,,,,,,1.2497756663202677,15.801306053210643,1.2740496622344855,2.523825328554753
3713,,,,,,,,,,,,,,,,,,,,1.2497348766716656,15.805562870574116,1.274023188046753,2.5237580647184186
3714,,,,,,,,,,,,,,,,,,,,1.2496940870230633,15.809819687937589,1.2739967138590205,2.5236908008820835
3715,,,,,,,,,,,,,,,,,,,,1.2496532973744612,15.814076505301061,1.2739702396712882,2.5236235370457494
3716,,,,,,,,,,,,,,,,,,,,1.249612507725859,15.818333322664534,1.2739437654835557,2.523556273209415
3717,,,,,,,,,,,,,,,,,,,,1.2495717180772568,15.822590140028007,1.2739172912958232,2.5234890093730797
3718,,,,,,,,,,,,,,,,,,,,1.2495309284286547,15.82684695739148,1.273890817108091,2.5234217455367456
3719,,,,,,,,,,,,,,,,,,,,1.2494901387800526,15.831103774754952,1.2738643429203584,2.523354481700411
3720,,,,,,,,,,,,,,,,,,,,1.2494493491314502,15.835360592118425,1.273837868732626,2.523287217864076
3721,,,,,,,,,,,,,,,,,,,,1.2494085594828481,15.839617409481898,1.2738113945448937,2.523219954027742
3722,,,,,,,,,,,,,,,,,,,,1.249367769834246,15.84387422684537,1.2737849203571612,2.523152690191407
3723,,,,,,,,,,,,,,,,,,,,1.249326980185644,15.848131044208843,1.2737584461694287,2.5230854263550726
3724,,,,,,,,,,,,,,,,,,,,1.2492861905370416,15.852387861572316,1.2737319719816964,2.523018162518738
3725,,,,,,,,,,,,,,,,,,,,1.2492454008884395,15.856644678935789,1.273705497793964,2.5229508986824034
3726,,,,,,,,,,,,,,,,,,,,1.2492046112398374,15.860901496299261,1.2736790236062314,2.522883634846069
3727,,,,,,,,,,,,,,,,,,,,1.249163821591235,15.865158313662734,1.2736525494184991,2.522816371009734
3728,,,,,,,,,,,,,,,,,,,,1.249123031942633,15.869415131026207,1.2736260752307667,2.5227491071733996
3729,,,,,,,,,,,,,,,,,,,,1.2490822422940309,15.87367194838968,1.2735996010430342,2.522681843337065
3730,,,,,,,,,,,,,,,,,,,,1.2490414526454285,15.877928765753152,1.2735731268553019,2.5226145795007304
3731,,,,,,,,,,,,,,,,,,,,1.2490006629968264,15.882185583116625,1.2735466526675694,2.522547315664396
3732,,,,,,,,,,,,,,,,,,,,1.2489598733482243,15.886442400480098,1.273520178479837,2.5224800518280612
3733,,,,,,,,,,,,,,,,,,,,1.248919083699622,15.89069921784357,1.2734937042921046,2.5224127879917266
3734,,,,,,,,,,,,,,,,,,,,1.24887829405102,15.894956035207043,1.2734672301043721,2.522345524155392
3735,,,,,,,,,,,,,,,,,,,,1.2488375044024178,15.899212852570516,1.2734407559166396,2.5222782603190574
3736,,,,,,,,,,,,,,,,,,,,1.2487967147538155,15.903469669933989,1.2734142817289074,2.522210996482723
3737,,,,,,,,,,,,,,,,,,,,1.2487559251052134,15.907726487297461,1.2733878075411749,2.5221437326463882
3738,,,,,,,,,,,,,,,,,,,,1.2487151354566113,15.911983304660934,1.2733613333534424,2.5220764688100537
3739,,,,,,,,,,,,,,,,,,,,1.248674345808009,15.916240122024407,1.27333485916571,2.522009204973719
3740,,,,,,,,,,,,,,,,,,,,1.2486335561594069,15.92049693938788,1.2733083849779776,2.5219419411373845
3741,,,,,,,,,,,,,,,,,,,,1.2485927665108048,15.924753756751352,1.273281910790245,2.52187467730105
3742,,,,,,,,,,,,,,,,,,,,1.2485519768622027,15.929010574114825,1.2732554366025128,2.5218074134647157
3743,,,,,,,,,,,,,,,,,,,,1.2485111872136003,15.933267391478298,1.2732289624147803,2.5217401496283807
3744,,,,,,,,,,,,,,,,,,,,1.2484703975649982,15.93752420884177,1.2732024882270478,2.521672885792046
3745,,,,,,,,,,,,,,,,,,,,1.2484296079163961,15.941781026205243,1.2731760140393156,2.521605621955712
3746,,,,,,,,,,,,,,,,,,,,1.2483888182677938,15.946037843568716,1.273149539851583,2.521538358119377
3747,,,,,,,,,,,,,,,,,,,,1.2483480286191917,15.950294660932189,1.2731230656638506,2.5214710942830423
3748,,,,,,,,,,,,,,,,,,,,1.2483072389705896,15.954551478295661,1.2730965914761183,2.521403830446708
3749,,,,,,,,,,,,,,,,,,,,1.2482664493219873,15.958808295659134,1.2730701172883858,2.521336566610373
3750,,,,,,,,,,,,,,,,,,,,1.2482256596733852,15.963065113022607,1.2730436431006533,2.5212693027740385
3751,,,,,,,,,,,,,,,,,,,,1.248184870024783,15.96732193038608,1.273017168912921,2.5212020389377043
3752,,,,,,,,,,,,,,,,,,,,1.2481440803761807,15.971578747749552,1.2729906947251886,2.5211347751013693
3753,,,,,,,,,,,,,,,,,,,,1.2481032907275786,15.975835565113025,1.272964220537456,2.5210675112650347
3754,,,,,,,,,,,,,,,,,,,,1.2480625010789765,15.980092382476498,1.2729377463497238,2.5210002474287005
3755,,,,,,,,,,,,,,,,,,,,1.2480217114303742,15.98434919983997,1.2729112721619913,2.5209329835923655
3756,,,,,,,,,,,,,,,,,,,,1.2479809217817721,15.988606017203443,1.2728847979742588,2.520865719756031
3757,,,,,,,,,,,,,,,,,,,,1.24794013213317,15.992862834566916,1.2728583237865265,2.5207984559196968
3758,,,,,,,,,,,,,,,,,,,,1.247899342484568,15.997119651930388,1.272831849598794,2.520731192083362
3759,,,,,,,,,,,,,,,,,,,,1.2478585528359656,16.00137646929386,1.2728053754110618,2.5206639282470276
3760,,,,,,,,,,,,,,,,,,,,1.2478177631873635,16.005633286657332,1.2727789012233293,2.520596664410693
3761,,,,,,,,,,,,,,,,,,,,1.2477769735387614,16.009890104020805,1.2727524270355968,2.5205294005743584
3762,,,,,,,,,,,,,,,,,,,,1.247736183890159,16.014146921384278,1.2727259528478645,2.5204621367380238
3763,,,,,,,,,,,,,,,,,,,,1.247695394241557,16.01840373874775,1.272699478660132,2.520394872901689
3764,,,,,,,,,,,,,,,,,,,,1.2476546045929549,16.022660556111223,1.2726730044723995,2.5203276090653546
3765,,,,,,,,,,,,,,,,,,,,1.2476138149443525,16.026917373474696,1.2726465302846672,2.52026034522902
3766,,,,,,,,,,,,,,,,,,,,1.2475730252957504,16.03117419083817,1.2726200560969347,2.5201930813926854
3767,,,,,,,,,,,,,,,,,,,,1.2475322356471483,16.03543100820164,1.2725935819092022,2.520125817556351
3768,,,,,,,,,,,,,,,,,,,,1.247491445998546,16.039687825565114,1.27256710772147,2.520058553720016
3769,,,,,,,,,,,,,,,,,,,,1.247450656349944,16.043944642928587,1.2725406335337375,2.5199912898836816
3770,,,,,,,,,,,,,,,,,,,,1.2474098667013418,16.04820146029206,1.272514159346005,2.519924026047347
3771,,,,,,,,,,,,,,,,,,,,1.2473690770527397,16.052458277655532,1.2724876851582727,2.5198567622110124
3772,,,,,,,,,,,,,,,,,,,,1.2473282874041374,16.056715095019005,1.2724612109705402,2.519789498374678
3773,,,,,,,,,,,,,,,,,,,,1.2472874977555353,16.060971912382477,1.2724347367828077,2.519722234538343
3774,,,,,,,,,,,,,,,,,,,,1.2472467081069332,16.06522872974595,1.2724082625950754,2.5196549707020086
3775,,,,,,,,,,,,,,,,,,,,1.2472059184583308,16.069485547109423,1.272381788407343,2.519587706865674
3776,,,,,,,,,,,,,,,,,,,,1.2471651288097287,16.073742364472896,1.2723553142196105,2.5195204430293394
3777,,,,,,,,,,,,,,,,,,,,1.2471243391611266,16.07799918183637,1.2723288400318782,2.519453179193005
3778,,,,,,,,,,,,,,,,,,,,1.2470835495125243,16.08225599919984,1.2723023658441457,2.5193859153566702
3779,,,,,,,,,,,,,,,,,,,,1.2470427598639222,16.086512816563314,1.2722758916564132,2.5193186515203356
3780,,,,,,,,,,,,,,,,,,,,1.24700197021532,16.090769633926786,1.272249417468681,2.519251387684001
3781,,,,,,,,,,,,,,,,,,,,1.2469611805667178,16.09502645129026,1.2722229432809484,2.5191841238476664
3782,,,,,,,,,,,,,,,,,,,,1.2469203909181157,16.099283268653732,1.272196469093216,2.519116860011332
3783,,,,,,,,,,,,,,,,,,,,1.2468796012695136,16.103540086017205,1.2721699949054837,2.5190495961749972
3784,,,,,,,,,,,,,,,,,,,,1.2468388116209113,16.107796903380677,1.2721435207177512,2.5189823323386626
3785,,,,,,,,,,,,,,,,,,,,1.2467980219723092,16.11205372074415,1.2721170465300187,2.518915068502328
3786,,,,,,,,,,,,,,,,,,,,1.246757232323707,16.116310538107623,1.2720905723422864,2.5188478046659935
3787,,,,,,,,,,,,,,,,,,,,1.2467164426751047,16.120567355471096,1.272064098154554,2.518780540829659
3788,,,,,,,,,,,,,,,,,,,,1.2466756530265026,16.12482417283457,1.2720376239668214,2.5187132769933243
3789,,,,,,,,,,,,,,,,,,,,1.2466348633779005,16.12908099019804,1.2720111497790891,2.5186460131569897
3790,,,,,,,,,,,,,,,,,,,,1.2465940737292984,16.133337807561514,1.2719846755913566,2.518578749320655
3791,,,,,,,,,,,,,,,,,,,,1.246553284080696,16.137594624924986,1.2719582014036241,2.5185114854843205
3792,,,,,,,,,,,,,,,,,,,,1.246512494432094,16.14185144228846,1.2719317272158919,2.518444221647986
3793,,,,,,,,,,,,,,,,,,,,1.246471704783492,16.146108259651932,1.2719052530281594,2.5183769578116513
3794,,,,,,,,,,,,,,,,,,,,1.2464309151348896,16.150365077015405,1.2718787788404269,2.5183096939753167
3795,,,,,,,,,,,,,,,,,,,,1.2463901254862875,16.154621894378877,1.2718523046526946,2.518242430138982
3796,,,,,,,,,,,,,,,,,,,,1.2463493358376854,16.15887871174235,1.2718258304649621,2.5181751663026475
3797,,,,,,,,,,,,,,,,,,,,1.246308546189083,16.163135529105823,1.2717993562772296,2.518107902466313
3798,,,,,,,,,,,,,,,,,,,,1.246267756540481,16.167392346469295,1.2717728820894973,2.5180406386299783
3799,,,,,,,,,,,,,,,,,,,,1.2462269668918788,16.171649163832768,1.2717464079017649,2.5179733747936437
3800,,,,,,,,,,,,,,,,,,,,1.2461861772432765,16.17590598119624,1.2717199337140324,2.517906110957309
3801,,,,,,,,,,,,,,,,,,,,1.2461453875946744,16.180162798559714,1.2716934595263,2.5178388471209745
3802,,,,,,,,,,,,,,,,,,,,1.2461045979460723,16.184419615923186,1.2716669853385676,2.51777158328464
3803,,,,,,,,,,,,,,,,,,,,1.24606380829747,16.18867643328666,1.271640511150835,2.5177043194483053
3804,,,,,,,,,,,,,,,,,,,,1.2460230186488679,16.192933250650132,1.2716140369631028,2.5176370556119707
3805,,,,,,,,,,,,,,,,,,,,1.2459822290002658,16.197190068013605,1.2715875627753703,2.517569791775636
3806,,,,,,,,,,,,,,,,,,,,1.2459414393516637,16.201446885377077,1.2715610885876378,2.5175025279393015
3807,,,,,,,,,,,,,,,,,,,,1.2459006497030614,16.20570370274055,1.2715346143999056,2.517435264102967
3808,,,,,,,,,,,,,,,,,,,,1.2458598600544593,16.209960520104023,1.271508140212173,2.5173680002666323
3809,,,,,,,,,,,,,,,,,,,,1.2458190704058572,16.214217337467495,1.2714816660244406,2.5173007364302977
3810,,,,,,,,,,,,,,,,,,,,1.2457782807572548,16.218474154830968,1.2714551918367083,2.517233472593963
3811,,,,,,,,,,,,,,,,,,,,1.2457374911086527,16.22273097219444,1.2714287176489758,2.5171662087576285
3812,,,,,,,,,,,,,,,,,,,,1.2456967014600506,16.226987789557914,1.2714022434612433,2.517098944921294
3813,,,,,,,,,,,,,,,,,,,,1.2456559118114483,16.231244606921386,1.271375769273511,2.5170316810849593
3814,,,,,,,,,,,,,,,,,,,,1.2456151221628462,16.23550142428486,1.2713492950857785,2.5169644172486247
3815,,,,,,,,,,,,,,,,,,,,1.245574332514244,16.23975824164833,1.271322820898046,2.51689715341229
